Number of products to send: 100
Start Cost: 6574.895562574726
Initial population
G5700 Best chromosome: 28,64,76,17,14,43,30,73,85,61,15,42,35,53,39,68,49,50,88,84,31,16,18,41,40,70,90,7,65,38,44,82,59,29,74,0,5,21,19,8,94,9,57,97,37,86,58,87,79,6,4,91,83,78,66,2,99,24,62,89,95,63,25,75,80,54,98,26,13,10,11,32,36,34,20,72,3,27,52,92,55,1,69,71,51,56,96,60,47,77,45,33,46,67,81,93,23,22,48,12,10,10,52,28,
G5800 Best cost: 4971.350897914762
G5800 Best chromosome: 28,64,76,17,14,43,30,73,85,61,15,42,35,53,39,68,49,50,88,84,31,16,18,41,40,70,90,7,65,38,44,82,59,29,74,0,5,21,19,8,94,9,57,97,37,86,58,87,79,6,4,91,83,78,66,2,99,24,62,89,95,63,25,75,80,54,98,26,13,10,11,32,36,34,20,72,3,27,52,92,55,1,69,71,51,56,96,60,47,77,45,33,46,67,81,93,23,22,48,12,10,10,52,28,
G5900 Best cost: 4971.350897914762
G5900 Best chromosome: 28,64,76,17,14,43,30,73,85,61,15,42,35,53,39,68,49,50,88,84,31,16,18,41,40,70,90,7,65,38,44,82,59,29,74,0,5,21,19,8,94,9,57,97,37,86,58,87,79,6,4,91,83,78,66,2,99,24,62,89,95,63,25,75,80,54,98,26,13,10,11,32,36,34,20,72,3,27,52,92,55,1,69,71,51,56,96,60,47,77,45,33,46,67,81,93,23,22,48,12,10,10,52,28,
G6000 Best cost: 4971.350897914762
G6000 Best chromosome: 28,64,76,17,14,43,30,73,85,61,15,42,35,53,39,68,49,50,88,84,31,16,18,41,40,70,90,7,65,38,44,82,59,29,74,0,5,21,19,8,94,9,57,97,37,86,58,87,79,6,4,91,83,78,66,2,99,24,62,89,95,63,25,75,80,54,98,26,13,10,11,32,36,34,20,72,3,27,52,92,55,1,69,71,51,56,96,60,47,77,45,33,46,67,81,93,23,22,48,12,10,10,52,28,
G6100 Best cost: 4971.350897914762
G6100 Best chromosome: 28,64,76,17,14,43,30,73,85,61,15,42,35,53,39,68,49,50,88,84,31,16,18,41,40,70,90,7,65,38,44,82,59,29,74,0,5,21,19,8,94,9,57,97,37,86,58,87,79,6,4,91,83,78,66,2,99,24,62,89,95,63,25,75,80,54,98,26,13,10,11,32,36,34,20,72,3,27,52,92,55,1,69,71,51,56,96,60,47,77,45,33,46,67,81,93,23,22,48,12,10,10,52,28,
G6200 Best cost: 4971.350897914762
G6200 Best chromosome: 28,64,76,17,14,43,30,73,85,61,15,42,35,53,39,68,49,50,88,84,31,16,18,41,40,70,90,7,65,38,44,82,59,29,74,0,5,21,19,8,94,9,57,97,37,86,58,87,79,6,4,91,83,78,66,2,99,24,62,89,95,63,25,75,80,54,98,26,13,10,11,32,36,34,20,72,3,27,52,92,55,1,69,71,51,56,96,60,47,77,45,33,46,67,81,93,23,22,48,12,10,10,52,28,
G6300 Best cost: 4971.350897914762
G6300 Best chromosome: 28,64,76,17,14,43,30,73,85,61,15,42,35,53,39,68,49,50,88,84,31,16,18,41,40,70,90,7,65,38,44,82,59,29,74,0,5,21,19,8,94,9,57,97,37,86,58,87,79,6,4,91,83,78,66,2,99,24,62,89,95,63,25,75,80,54,98,26,13,10,11,32,36,34,20,72,3,27,52,92,55,1,69,71,51,56,96,60,47,77,45,33,46,67,81,93,23,22,48,12,10,10,52,28,
G6400 Best cost: 4971.350897914762
G6400 Best chromosome: 28,64,76,17,14,43,30,73,85,61,15,42,35,53,39,68,49,50,88,84,31,16,18,41,40,70,90,7,65,38,44,82,59,29,74,0,5,21,19,8,94,9,57,97,37,86,58,87,79,6,4,91,83,78,66,2,99,24,62,89,95,63,25,75,80,54,98,26,13,10,11,32,36,34,20,72,3,27,52,92,55,1,69,71,51,56,96,60,47,77,45,33,46,67,81,93,23,22,48,12,10,10,52,28,
G6500 Best cost: 4971.350897914762
G6500 Best chromosome: 28,64,76,17,14,43,30,73,85,61,15,42,35,53,39,68,49,50,88,84,31,16,18,41,40,70,90,7,65,38,44,82,59,29,74,0,5,21,19,8,94,9,57,97,37,86,58,87,79,6,4,91,83,78,66,2,99,24,62,89,95,63,25,75,80,54,98,26,13,10,11,32,36,34,20,72,3,27,52,92,55,1,69,71,51,56,96,60,47,77,45,33,46,67,81,93,23,22,48,12,10,10,52,28,
G6600 Best cost: 4971.350897914762
G6600 Best chromosome: 28,64,76,17,14,43,30,73,85,61,15,42,35,53,39,68,49,50,88,84,31,16,18,41,40,70,90,7,65,38,44,82,59,29,74,0,5,21,19,8,94,9,57,97,37,86,58,87,79,6,4,91,83,78,66,2,99,24,62,89,95,63,25,75,80,54,98,26,13,10,11,32,36,34,20,72,3,27,52,92,55,1,69,71,51,56,96,60,47,77,45,33,46,67,81,93,23,22,48,12,10,10,52,28,
G6700 Best cost: 4971.350897914762
G6700 Best chromosome: 28,64,76,17,14,43,30,73,85,61,15,42,35,53,39,68,49,50,88,84,31,16,18,41,40,70,90,7,65,38,44,82,59,29,74,0,5,21,19,8,94,9,57,97,37,86,58,87,79,6,4,91,83,78,66,2,99,24,62,89,95,63,25,75,80,54,98,26,13,10,11,32,36,34,20,72,3,27,52,92,55,1,69,71,51,56,96,60,47,77,45,33,46,67,81,93,23,22,48,12,10,10,52,28,
G6800 Best cost: 4971.350897914762
G6800 Best chromosome: 28,64,76,17,14,43,30,73,85,61,15,42,35,53,39,68,49,50,88,84,31,16,18,41,40,70,90,7,65,38,44,82,59,29,74,0,5,21,19,8,94,9,57,97,37,86,58,87,79,6,4,91,83,78,66,2,99,24,62,89,95,63,25,75,80,54,98,26,13,10,11,32,36,34,20,72,3,27,52,92,55,1,69,71,51,56,96,60,47,77,45,33,46,67,81,93,23,22,48,12,10,10,52,28,
G6900 Best cost: 4971.350897914762
G6900 Best chromosome: 28,64,76,17,14,43,30,73,85,61,15,42,35,53,39,68,49,50,88,84,31,16,18,41,40,70,90,7,65,38,44,82,59,29,74,0,5,21,19,8,94,9,57,97,37,86,58,87,79,6,4,91,83,78,66,2,99,24,62,89,95,63,25,75,80,54,98,26,13,10,11,32,36,34,20,72,3,27,52,92,55,1,69,71,51,56,96,60,47,77,45,33,46,67,81,93,23,22,48,12,10,10,52,28,
G7000 Best cost: 4971.350897914762
G7000 Best chromosome: 28,64,76,17,14,43,30,73,85,61,15,42,35,53,39,68,49,50,88,84,31,16,18,41,40,70,90,7,65,38,44,82,59,29,74,0,5,21,19,8,94,9,57,97,37,86,58,87,79,6,4,91,83,78,66,2,99,24,62,89,95,63,25,75,80,54,98,26,13,10,11,32,36,34,20,72,3,27,52,92,55,1,69,71,51,56,96,60,47,77,45,33,46,67,81,93,23,22,48,12,10,10,52,28,
G7100 Best cost: 4971.350897914762
G7100 Best chromosome: 28,64,76,17,14,43,30,73,85,61,15,42,35,53,39,68,49,50,88,84,31,16,18,41,40,70,90,7,65,38,44,82,59,29,74,0,5,21,19,8,94,9,57,97,37,86,58,87,79,6,4,91,83,78,66,2,99,24,62,89,95,63,25,75,80,54,98,26,13,10,11,32,36,34,20,72,3,27,52,92,55,1,69,71,51,56,96,60,47,77,45,33,46,67,81,93,23,22,48,12,10,10,52,28,
G7200 Best cost: 4971.350897914762
G7200 Best chromosome: 28,64,76,17,14,43,30,73,85,61,15,42,35,53,39,68,49,50,88,84,31,16,18,41,40,70,90,7,65,38,44,82,59,29,74,0,5,21,19,8,94,9,57,97,37,86,58,87,79,6,4,91,83,78,66,2,99,24,62,89,95,63,25,75,80,54,98,26,13,10,11,32,36,34,20,72,3,27,52,92,55,1,69,71,51,56,96,60,47,77,45,33,46,67,81,93,23,22,48,12,10,10,52,28,
G7300 Best cost: 4971.350897914762
G7300 Best chromosome: 28,64,76,17,14,43,30,73,85,61,15,42,35,53,39,68,49,50,88,84,31,16,18,41,40,70,90,7,65,38,44,82,59,29,74,0,5,21,19,8,94,9,57,97,37,86,58,87,79,6,4,91,83,78,66,2,99,24,62,89,95,63,25,75,80,54,98,26,13,10,11,32,36,34,20,72,3,27,52,92,55,1,69,71,51,56,96,60,47,77,45,33,46,67,81,93,23,22,48,12,10,10,52,28,
G7400 Best cost: 4971.350897914762
G7400 Best chromosome: 28,64,76,17,14,43,30,73,85,61,15,42,35,53,39,68,49,50,88,84,31,16,18,41,40,70,90,7,65,38,44,82,59,29,74,0,5,21,19,8,94,9,57,97,37,86,58,87,79,6,4,91,83,78,66,2,99,24,62,89,95,63,25,75,80,54,98,26,13,10,11,32,36,34,20,72,3,27,52,92,55,1,69,71,51,56,96,60,47,77,45,33,46,67,81,93,23,22,48,12,10,10,52,28,
G7500 Best cost: 4971.350897914762
G7500 Best chromosome: 28,64,76,17,14,43,30,73,85,61,15,42,35,53,39,68,49,50,88,84,31,16,18,41,40,70,90,7,65,38,44,82,59,29,74,0,5,21,19,8,94,9,57,97,37,86,58,87,79,6,4,91,83,78,66,2,99,24,62,89,95,63,25,75,80,54,98,26,13,10,11,32,36,34,20,72,3,27,52,92,55,1,69,71,51,56,96,60,47,77,45,33,46,67,81,93,23,22,48,12,10,10,52,28,
G7600 Best cost: 4971.350897914762
G7600 Best chromosome: 28,64,76,17,14,43,30,73,85,61,15,42,35,53,39,68,49,50,88,84,31,16,18,41,40,70,90,7,65,38,44,82,59,29,74,0,5,21,19,8,94,9,57,97,37,86,58,87,79,6,4,91,83,78,66,2,99,24,62,89,95,63,25,75,80,54,98,26,13,10,11,32,36,34,20,72,3,27,52,92,55,1,69,71,51,56,96,60,47,77,45,33,46,67,81,93,23,22,48,12,10,10,52,28,
G7700 Best cost: 4971.350897914762
G7700 Best chromosome: 28,64,76,17,14,43,30,73,85,61,15,42,35,53,39,68,49,50,88,84,31,16,18,41,40,70,90,7,65,38,44,82,59,29,74,0,5,21,19,8,94,9,57,97,37,86,58,87,79,6,4,91,83,78,66,2,99,24,62,89,95,63,25,75,80,54,98,26,13,10,11,32,36,34,20,72,3,27,52,92,55,1,69,71,51,56,96,60,47,77,45,33,46,67,81,93,23,22,48,12,10,10,52,28,
G7800 Best cost: 4971.350897914762
G7800 Best chromosome: 28,64,76,17,14,43,30,73,85,61,15,42,35,53,39,68,49,50,88,84,31,16,18,41,40,70,90,7,65,38,44,82,59,29,74,0,5,21,19,8,94,9,57,97,37,86,58,87,79,6,4,91,83,78,66,2,99,24,62,89,95,63,25,75,80,54,98,26,13,10,11,32,36,34,20,72,3,27,52,92,55,1,69,71,51,56,96,60,47,77,45,33,46,67,81,93,23,22,48,12,10,10,52,28,
G7900 Best cost: 4971.350897914762
G7900 Best chromosome: 28,64,76,17,14,43,30,73,85,61,15,42,35,53,39,68,49,50,88,84,31,16,18,41,40,70,90,7,65,38,44,82,59,29,74,0,5,21,19,8,94,9,57,97,37,86,58,87,79,6,4,91,83,78,66,2,99,24,62,89,95,63,25,75,80,54,98,26,13,10,11,32,36,34,20,72,3,27,52,92,55,1,69,71,51,56,96,60,47,77,45,33,46,67,81,93,23,22,48,12,10,10,52,28,
G8000 Best cost: 4971.350897914762
G8000 Best chromosome: 28,64,76,17,14,43,30,73,85,61,15,42,35,53,39,68,49,50,88,84,31,16,18,41,40,70,90,7,65,38,44,82,59,29,74,0,5,21,19,8,94,9,57,97,37,86,58,87,79,6,4,91,83,78,66,2,99,24,62,89,95,63,25,75,80,54,98,26,13,10,11,32,36,34,20,72,3,27,52,92,55,1,69,71,51,56,96,60,47,77,45,33,46,67,81,93,23,22,48,12,10,10,52,28,
G8100 Best cost: 4971.350897914762
G8100 Best chromosome: 28,64,76,17,14,43,30,73,85,61,15,42,35,53,39,68,49,50,88,84,31,16,18,41,40,70,90,7,65,38,44,82,59,29,74,0,5,21,19,8,94,9,57,97,37,86,58,87,79,6,4,91,83,78,66,2,99,24,62,89,95,63,25,75,80,54,98,26,13,10,11,32,36,34,20,72,3,27,52,92,55,1,69,71,51,56,96,60,47,77,45,33,46,67,81,93,23,22,48,12,10,10,52,28,
G8200 Best cost: 4971.350897914762
G8200 Best chromosome: 28,64,76,17,14,43,30,73,85,61,15,42,35,53,39,68,49,50,88,84,31,16,18,41,40,70,90,7,65,38,44,82,59,29,74,0,5,21,19,8,94,9,57,97,37,86,58,87,79,6,4,91,83,78,66,2,99,24,62,89,95,63,25,75,80,54,98,26,13,10,11,32,36,34,20,72,3,27,52,92,55,1,69,71,51,56,96,60,47,77,45,33,46,67,81,93,23,22,48,12,10,10,52,28,
G8300 Best cost: 4971.350897914762
G8300 Best chromosome: 28,64,76,17,14,43,30,73,85,61,15,42,35,53,39,68,49,50,88,84,31,16,18,41,40,70,90,7,65,38,44,82,59,29,74,0,5,21,19,8,94,9,57,97,37,86,58,87,79,6,4,91,83,78,66,2,99,24,62,89,95,63,25,75,80,54,98,26,13,10,11,32,36,34,20,72,3,27,52,92,55,1,69,71,51,56,96,60,47,77,45,33,46,67,81,93,23,22,48,12,10,10,52,28,
G8400 Best cost: 4971.350897914762
G8400 Best chromosome: 28,64,76,17,14,43,30,73,85,61,15,42,35,53,39,68,49,50,88,84,31,16,18,41,40,70,90,7,65,38,44,82,59,29,74,0,5,21,19,8,94,9,57,97,37,86,58,87,79,6,4,91,83,78,66,2,99,24,62,89,95,63,25,75,80,54,98,26,13,10,11,32,36,34,20,72,3,27,52,92,55,1,69,71,51,56,96,60,47,77,45,33,46,67,81,93,23,22,48,12,10,10,52,28,
G8500 Best cost: 4971.350897914762
G8500 Best chromosome: 28,64,76,17,14,43,30,73,85,61,15,42,35,53,39,68,49,50,88,84,31,16,18,41,40,70,90,7,65,38,44,82,59,29,74,0,5,21,19,8,94,9,57,97,37,86,58,87,79,6,4,91,83,78,66,2,99,24,62,89,95,63,25,75,80,54,98,26,13,10,11,32,36,34,20,72,3,27,52,92,55,1,69,71,51,56,96,60,47,77,45,33,46,67,81,93,23,22,48,12,10,10,52,28,
G8600 Best cost: 4971.350897914762
G8600 Best chromosome: 28,64,76,17,14,43,30,73,85,61,15,42,35,53,39,68,49,50,88,84,31,16,18,41,40,70,90,7,65,38,44,82,59,29,74,0,5,21,19,8,94,9,57,97,37,86,58,87,79,6,4,91,83,78,66,2,99,24,62,89,95,63,25,75,80,54,98,26,13,10,11,32,36,34,20,72,3,27,52,92,55,1,69,71,51,56,96,60,47,77,45,33,46,67,81,93,23,22,48,12,10,10,52,28,
G8700 Best cost: 4971.350897914762
G8700 Best chromosome: 28,64,76,17,14,43,30,73,85,61,15,42,35,53,39,68,49,50,88,84,31,16,18,41,40,70,90,7,65,38,44,82,59,29,74,0,5,21,19,8,94,9,57,97,37,86,58,87,79,6,4,91,83,78,66,2,99,24,62,89,95,63,25,75,80,54,98,26,13,10,11,32,36,34,20,72,3,27,52,92,55,1,69,71,51,56,96,60,47,77,45,33,46,67,81,93,23,22,48,12,10,10,52,28,
G8800 Best cost: 4971.350897914762
G8800 Best chromosome: 28,64,76,17,14,43,30,73,85,61,15,42,35,53,39,68,49,50,88,84,31,16,18,41,40,70,90,7,65,38,44,82,59,29,74,0,5,21,19,8,94,9,57,97,37,86,58,87,79,6,4,91,83,78,66,2,99,24,62,89,95,63,25,75,80,54,98,26,13,10,11,32,36,34,20,72,3,27,52,92,55,1,69,71,51,56,96,60,47,77,45,33,46,67,81,93,23,22,48,12,10,10,52,28,
G8900 Best cost: 4971.350897914762
G8900 Best chromosome: 28,64,76,17,14,43,30,73,85,61,15,42,35,53,39,68,49,50,88,84,31,16,18,41,40,70,90,7,65,38,44,82,59,29,74,0,5,21,19,8,94,9,57,97,37,86,58,87,79,6,4,91,83,78,66,2,99,24,62,89,95,63,25,75,80,54,98,26,13,10,11,32,36,34,20,72,3,27,52,92,55,1,69,71,51,56,96,60,47,77,45,33,46,67,81,93,23,22,48,12,10,10,52,28,
G9000 Best cost: 4971.350897914762
G9000 Best chromosome: 28,64,76,17,14,43,30,73,85,61,15,42,35,53,39,68,49,50,88,84,31,16,18,41,40,70,90,7,65,38,44,82,59,29,74,0,5,21,19,8,94,9,57,97,37,86,58,87,79,6,4,91,83,78,66,2,99,24,62,89,95,63,25,75,80,54,98,26,13,10,11,32,36,34,20,72,3,27,52,92,55,1,69,71,51,56,96,60,47,77,45,33,46,67,81,93,23,22,48,12,10,10,52,28,
G9100 Best cost: 4971.350897914762
G9100 Best chromosome: 28,64,76,17,14,43,30,73,85,61,15,42,35,53,39,68,49,50,88,84,31,16,18,41,40,70,90,7,65,38,44,82,59,29,74,0,5,21,19,8,94,9,57,97,37,86,58,87,79,6,4,91,83,78,66,2,99,24,62,89,95,63,25,75,80,54,98,26,13,10,11,32,36,34,20,72,3,27,52,92,55,1,69,71,51,56,96,60,47,77,45,33,46,67,81,93,23,22,48,12,10,10,52,28,
G9200 Best cost: 4971.350897914762
G9200 Best chromosome: 28,64,76,17,14,43,30,73,85,61,15,42,35,53,39,68,49,50,88,84,31,16,18,41,40,70,90,7,65,38,44,82,59,29,74,0,5,21,19,8,94,9,57,97,37,86,58,87,79,6,4,91,83,78,66,2,99,24,62,89,95,63,25,75,80,54,98,26,13,10,11,32,36,34,20,72,3,27,52,92,55,1,69,71,51,56,96,60,47,77,45,33,46,67,81,93,23,22,48,12,10,10,52,28,
G9300 Best cost: 4971.350897914762
G9300 Best chromosome: 28,64,76,17,14,43,30,73,85,61,15,42,35,53,39,68,49,50,88,84,31,16,18,41,40,70,90,7,65,38,44,82,59,29,74,0,5,21,19,8,94,9,57,97,37,86,58,87,79,6,4,91,83,78,66,2,99,24,62,89,95,63,25,75,80,54,98,26,13,10,11,32,36,34,20,72,3,27,52,92,55,1,69,71,51,56,96,60,47,77,45,33,46,67,81,93,23,22,48,12,10,10,52,28,
G9400 Best cost: 4971.350897914762
G9400 Best chromosome: 28,64,76,17,14,43,30,73,85,61,15,42,35,53,39,68,49,50,88,84,31,16,18,41,40,70,90,7,65,38,44,82,59,29,74,0,5,21,19,8,94,9,57,97,37,86,58,87,79,6,4,91,83,78,66,2,99,24,62,89,95,63,25,75,80,54,98,26,13,10,11,32,36,34,20,72,3,27,52,92,55,1,69,71,51,56,96,60,47,77,45,33,46,67,81,93,23,22,48,12,10,10,52,28,
G9500 Best cost: 4971.350897914762
G9500 Best chromosome: 28,64,76,17,14,43,30,73,85,61,15,42,35,53,39,68,49,50,88,84,31,16,18,41,40,70,90,7,65,38,44,82,59,29,74,0,5,21,19,8,94,9,57,97,37,86,58,87,79,6,4,91,83,78,66,2,99,24,62,89,95,63,25,75,80,54,98,26,13,10,11,32,36,34,20,72,3,27,52,92,55,1,69,71,51,56,96,60,47,77,45,33,46,67,81,93,23,22,48,12,10,10,52,28,
G9600 Best cost: 4971.350897914762
G9600 Best chromosome: 28,64,76,17,14,43,30,73,85,61,15,42,35,53,39,68,49,50,88,84,31,16,18,41,40,70,90,7,65,38,44,82,59,29,74,0,5,21,19,8,94,9,57,97,37,86,58,87,79,6,4,91,83,78,66,2,99,24,62,89,95,63,25,75,80,54,98,26,13,10,11,32,36,34,20,72,3,27,52,92,55,1,69,71,51,56,96,60,47,77,45,33,46,67,81,93,23,22,48,12,10,10,52,28,
G9700 Best cost: 4971.350897914762
G9700 Best chromosome: 28,64,76,17,14,43,30,73,85,61,15,42,35,53,39,68,49,50,88,84,31,16,18,41,40,70,90,7,65,38,44,82,59,29,74,0,5,21,19,8,94,9,57,97,37,86,58,87,79,6,4,91,83,78,66,2,99,24,62,89,95,63,25,75,80,54,98,26,13,10,11,32,36,34,20,72,3,27,52,92,55,1,69,71,51,56,96,60,47,77,45,33,46,67,81,93,23,22,48,12,10,10,52,28,
G9800 Best cost: 4971.350897914762
G9800 Best chromosome: 28,64,76,17,14,43,30,73,85,61,15,42,35,53,39,68,49,50,88,84,31,16,18,41,40,70,90,7,65,38,44,82,59,29,74,0,5,21,19,8,94,9,57,97,37,86,58,87,79,6,4,91,83,78,66,2,99,24,62,89,95,63,25,75,80,54,98,26,13,10,11,32,36,34,20,72,3,27,52,92,55,1,69,71,51,56,96,60,47,77,45,33,46,67,81,93,23,22,48,12,10,10,52,28,
G9900 Best cost: 4971.350897914762
G9900 Best chromosome: 28,64,76,17,14,43,30,73,85,61,15,42,35,53,39,68,49,50,88,84,31,16,18,41,40,70,90,7,65,38,44,82,59,29,74,0,5,21,19,8,94,9,57,97,37,86,58,87,79,6,4,91,83,78,66,2,99,24,62,89,95,63,25,75,80,54,98,26,13,10,11,32,36,34,20,72,3,27,52,92,55,1,69,71,51,56,96,60,47,77,45,33,46,67,81,93,23,22,48,12,10,10,52,28,
G10000 Best cost: 4971.350897914762
G10000 Best chromosome: 28,64,76,17,14,43,30,73,85,61,15,42,35,53,39,68,49,50,88,84,31,16,18,41,40,70,90,7,65,38,44,82,59,29,74,0,5,21,19,8,94,9,57,97,37,86,58,87,79,6,4,91,83,78,66,2,99,24,62,89,95,63,25,75,80,54,98,26,13,10,11,32,36,34,20,72,3,27,52,92,55,1,69,71,51,56,96,60,47,77,45,33,46,67,81,93,23,22,48,12,10,10,52,28,
Stopped after 10000 generations.
Best cost: 4971.350897914762
